Subject,Subset,Trial,Assistance,Training,ergodicity,error,successtime,tts
47,4,0,0,2,0.67030199999999995,0.60759099999999999,0.183333,8.5583329999999993
47,10,0,0,2,0.67447000000000001,0.60453100000000004,0.13333300000000001,11.291667
47,4,0,0,2,0.54853499999999999,0.57059700000000002,0.183333,29.841667000000001
47,10,0,0,2,0.68794299999999997,0.609989,0.0,30.008333
47,5,0,0,2,0.53100800000000004,0.56246399999999996,1.7833330000000001,11.475
47,11,0,0,2,0.76191200000000003,0.627498,0.0,30.008333
47,5,0,0,2,0.81615400000000005,0.6643,0.033333000000000002,5.0750000000000002
47,11,0,0,2,0.77680000000000005,0.62177300000000002,0.13333300000000001,16.291665999999999
47,5,0,0,2,0.84480299999999997,0.63756000000000002,0.0,30.008333
47,11,0,0,2,0.72439100000000001,0.61314999999999997,1.3999999999999999,20.091667000000001
47,5,0,0,2,0.90628699999999995,0.69402200000000003,0.0,30.008333
47,11,0,0,2,0.63495500000000005,0.60822399999999999,0.93333299999999997,8.341666
47,5,0,0,2,0.56665100000000002,0.59126299999999998,0.75,23.091667000000001
47,11,0,0,2,0.80532000000000004,0.63554600000000006,0.0,30.008333
47,6,0,0,2,0.58625099999999997,0.56252500000000005,0.083333000000000004,27.375
47,12,0,0,2,0.88714999999999999,0.65284600000000004,0.0,30.008333
47,6,0,0,2,0.63285899999999995,0.59752499999999997,0.0,30.008333
47,12,0,0,2,0.76368899999999995,0.61462600000000001,1.016667,11.208333
47,6,0,0,2,0.58282699999999998,0.57093700000000003,1.3,15.008333
47,12,0,0,2,0.73663299999999998,0.62079300000000004,0.0,30.008333
47,6,0,0,2,0.604267,0.58710799999999996,0.0,30.008333
47,12,0,0,2,0.708565,0.61263699999999999,0.0,30.008333
47,6,0,0,2,0.56866499999999998,0.57059199999999999,0.0,30.008333
47,12,0,0,2,0.76625100000000002,0.62521000000000004,0.0,30.008333
48,1,0,0,2,0.75530699999999995,0.63122,0.0,30.008333
48,7,0,0,2,1.186847,0.76125200000000004,0.0,30.008333
48,1,0,0,2,1.0680879999999999,0.71226699999999998,0.0,30.008333
48,7,0,0,2,0.871166,0.64868499999999996,0.0,30.008333
48,1,0,0,2,0.65772799999999998,0.59406300000000001,0.23333300000000001,5.2416669999999996
48,7,0,0,2,1.055124,0.71486400000000005,0.0,30.008333
48,1,0,0,2,0.69209200000000004,0.61680900000000005,0.55000000000000004,25.491667
48,7,0,0,2,0.77416300000000005,0.63133600000000001,0.0,30.008333
48,1,0,0,2,0.67021699999999995,0.60351500000000002,0.0,30.008333
48,7,0,0,2,0.76351599999999997,0.64488800000000002,0.0,30.008333
48,2,0,0,2,0.59746100000000002,0.58558600000000005,0.0,30.008333
48,8,0,0,2,0.92072699999999996,0.68320899999999996,0.0,30.008333
48,2,0,0,2,0.72101599999999999,0.61671100000000001,0.0,30.008333
48,8,0,0,2,0.95703000000000005,0.68125800000000003,0.0,30.008333
48,2,0,0,2,0.84256900000000001,0.64912800000000004,0.0,30.008333
48,8,0,0,2,0.60709999999999997,0.59549700000000005,0.98333300000000001,18.774999999999999
48,2,0,0,2,0.70917200000000002,0.61234200000000005,0.0,30.008333
48,8,0,0,2,0.72081300000000004,0.60098799999999997,0.0,30.008333
48,2,0,0,2,0.66593899999999995,0.59930700000000003,0.0,30.008333
48,8,0,0,2,0.73353199999999996,0.60413899999999998,0.0,30.008333
48,3,0,0,2,0.65000999999999998,0.60719599999999996,0.0,30.008333
48,9,0,0,2,0.658752,0.61172899999999997,0.75,21.274999999999999
48,3,0,0,2,0.65800400000000003,0.59787699999999999,0.55000000000000004,6.3416670000000002
48,9,0,0,2,1.155017,0.77639000000000002,1.05,8.375
48,3,0,0,2,0.767424,0.63024100000000005,0.0,30.008333
48,9,0,0,2,0.94898099999999996,0.67457400000000001,0.0,30.008333
48,3,0,0,2,0.65045900000000001,0.59750499999999995,0.0,30.008333
48,9,0,0,2,0.72477199999999997,0.62848599999999999,0.0,30.008333
48,3,0,0,2,0.77285700000000002,0.61096600000000001,0.0,30.008333
48,9,0,0,2,1.152339,0.72266300000000006,0.0,30.008333
48,4,0,0,2,0.60329500000000003,0.59184000000000003,0.76666699999999999,12.475
48,10,0,0,2,1.1866859999999999,0.76661199999999996,0.0,30.008333
48,4,0,0,2,0.57984999999999998,0.57821400000000001,0.0,30.008333
48,10,0,0,2,0.76067099999999999,0.63727900000000004,0.0,30.008333
48,4,0,0,2,0.73641299999999998,0.62094899999999997,0.0,30.008333
48,10,0,0,2,0.83622200000000002,0.66681199999999996,0.0,30.008333
48,4,0,0,2,0.666072,0.60253800000000002,0.0,30.008333
48,10,0,0,2,0.76188999999999996,0.62097899999999995,0.11666700000000001,17.208334000000001
48,4,0,0,2,0.705897,0.61507299999999998,0.0,30.008333
48,10,0,0,2,0.57851799999999998,0.58204199999999995,0.216667,10.808332999999999
48,5,0,0,2,0.70775399999999999,0.61313300000000004,0.31666699999999998,23.524999999999999
48,11,0,0,2,0.85828899999999997,0.65688899999999995,0.0,30.008333
48,5,0,0,2,0.72348900000000005,0.62605699999999997,0.38333299999999998,9.2249999999999996
48,11,0,0,2,0.99327399999999999,0.70363799999999999,0.0,30.008333
48,5,0,0,2,0.770339,0.62519400000000003,0.0,30.008333
48,11,0,0,2,0.79902300000000004,0.64743099999999998,0.0,30.008333
48,5,0,0,2,0.64051000000000002,0.58907699999999996,0.0,30.008333
48,11,0,0,2,0.95991800000000005,0.69241799999999998,0.53333299999999995,22.941668
48,5,0,0,2,0.79973300000000003,0.63184700000000005,0.0,30.008333
48,11,0,0,2,0.92751799999999995,0.67778000000000005,0.14999999999999999,17.041665999999999
48,6,0,0,2,0.64586600000000005,0.59131999999999996,0.0,30.008333
48,12,0,0,2,1.1822220000000001,0.76425299999999996,0.0,30.008333
48,6,0,0,2,0.61475900000000006,0.571295,0.0,30.008333
48,12,0,0,2,1.1958059999999999,0.75842900000000002,0.0,30.008333
48,6,0,0,2,0.73077999999999999,0.61258599999999996,0.0,30.008333
48,12,0,0,2,0.94801000000000002,0.70862499999999995,0.0,30.008333
48,6,0,0,2,0.62914599999999998,0.58675600000000006,0.0,30.008333
48,12,0,0,2,0.80598899999999996,0.66033200000000003,0.0,30.008333
48,6,0,0,2,0.62888999999999995,0.58375699999999997,0.0,30.008333
48,12,0,0,2,0.73887599999999998,0.63377600000000001,0.98333300000000001,10.058332999999999
49,1,0,0,2,0.92943500000000001,0.711507,0.0,30.008333
49,7,0,0,2,0.67626799999999998,0.61546199999999995,0.45000000000000001,19.091667000000001
49,1,0,0,2,1.1600619999999999,0.75173400000000001,0.0,30.008333
49,7,0,0,2,0.56289,0.57006299999999999,0.0,30.008333
49,1,0,0,2,0.86555099999999996,0.66527000000000003,0.0,30.008333
49,7,0,0,2,0.64372600000000002,0.59212699999999996,0.94999999999999996,20.725000000000001
49,1,0,0,2,0.90396699999999996,0.68018699999999999,0.0,30.008333
49,7,0,0,2,0.62296099999999999,0.589422,0.0,30.008333
49,1,0,0,2,0.88176900000000002,0.68726699999999996,0.98333300000000001,28.741667
49,7,0,0,2,0.71668100000000001,0.62760199999999999,0.0,30.008333
49,2,0,0,2,0.90726600000000002,0.66962500000000003,0.0,30.008333
49,8,0,0,2,0.738062,0.61960899999999997,0.0,30.008333
49,2,0,0,2,0.70513999999999999,0.618228,0.0,30.008333
49,8,0,0,2,0.53875200000000001,0.57072999999999996,2.2833329999999998,20.508333
49,2,0,0,2,0.77831099999999998,0.64721799999999996,0.0,30.008333
49,8,0,0,2,0.765463,0.64056800000000003,0.0,30.008333
49,2,0,0,2,1.220259,0.76359200000000005,0.0,30.008333
49,8,0,0,2,0.55623599999999995,0.57335499999999995,0.216667,29.625
49,2,0,0,2,0.741784,0.63341999999999998,0.0,30.008333
49,8,0,0,2,0.78658399999999995,0.64579399999999998,0.0,30.008333
49,3,0,0,2,1.3383149999999999,0.81142300000000001,0.0,30.008333
49,9,0,0,2,0.58762199999999998,0.58855500000000005,0.36666700000000002,7.0750000000000002
49,3,0,0,2,0.74187800000000004,0.61675199999999997,0.0,30.008333
49,9,0,0,2,0.60758100000000004,0.60955300000000001,1.1000000000000001,14.225
49,3,0,0,2,0.94344099999999997,0.67296199999999995,0.0,30.008333
49,9,0,0,2,0.67702799999999996,0.62444299999999997,0.10000000000000001,19.424999
49,3,0,0,2,0.71956200000000003,0.63721300000000003,0.16666700000000001,28.941668
49,9,0,0,2,0.69033199999999995,0.61701899999999998,0.0,30.008333
49,3,0,0,2,0.59748900000000005,0.59190699999999996,0.98333300000000001,17.225000000000001
49,9,0,0,2,0.66123900000000002,0.61269799999999996,0.0,30.008333
49,4,0,0,2,0.55455699999999997,0.58605099999999999,2.8999999999999999,22.674999
49,10,0,0,2,0.69572500000000004,0.62665499999999996,0.0,30.008333
49,4,0,0,2,0.59280299999999997,0.58461600000000002,0.58333299999999999,10.675000000000001
49,10,0,0,2,0.498697,0.57165900000000003,2.8166669999999998,16.174999
49,4,0,0,2,0.60338099999999995,0.58749799999999996,1.1166670000000001,15.475
49,10,0,0,2,0.78044999999999998,0.63765300000000003,0.0,30.008333
49,4,0,0,2,0.84301000000000004,0.65825599999999995,0.11666700000000001,16.524999999999999
49,10,0,0,2,0.79839800000000005,0.64272099999999999,0.0,30.008333
49,4,0,0,2,0.64078100000000004,0.610155,0.0,30.008333
49,10,0,0,2,0.72553699999999999,0.62617400000000001,0.0,30.008333
49,5,0,0,2,0.56175200000000003,0.58233800000000002,0.73333300000000001,22.858333999999999
49,11,0,0,2,0.76071999999999995,0.64321399999999995,0.0,30.008333
49,5,0,0,2,0.78532599999999997,0.64671199999999995,0.0,30.008333
49,11,0,0,2,0.70963100000000001,0.62185400000000002,0.0,30.008333
49,5,0,0,2,0.71595900000000001,0.64217400000000002,0.0,30.008333
49,11,0,0,2,0.77534400000000003,0.64110400000000001,0.0,30.008333
49,5,0,0,2,0.62632699999999997,0.60167999999999999,0.43333300000000002,14.291667
49,11,0,0,2,0.61778900000000003,0.59816999999999998,0.0,30.008333
49,5,0,0,2,0.71399900000000005,0.63463199999999997,0.0,30.008333
49,11,0,0,2,0.70772299999999999,0.61974799999999997,0.0,30.008333
49,6,0,0,2,0.53878199999999998,0.57281099999999996,0.63333300000000003,19.475000000000001
49,12,0,0,2,0.65965200000000002,0.603576,0.36666700000000002,28.024999999999999
49,6,0,0,2,0.71875800000000001,0.61964399999999997,0.0,30.008333
49,12,0,0,2,0.62165099999999995,0.59682299999999999,0.0,30.008333
49,6,0,0,2,0.65651300000000001,0.61573699999999998,0.31666699999999998,28.024999999999999
49,12,0,0,2,0.68783899999999998,0.61433899999999997,1.5333330000000001,16.891666000000001
49,6,0,0,2,0.60252399999999995,0.59235000000000004,0.43333300000000002,13.758333
49,12,0,0,2,0.52647999999999995,0.56981000000000004,1.8833329999999999,6.641667
49,6,0,0,2,0.61444900000000002,0.59581499999999998,0.0,30.008333
49,12,0,0,2,0.59699400000000002,0.59264099999999997,0.84999999999999998,9.4583329999999997
50,1,0,0,2,0.78351099999999996,0.64471400000000001,0.0,30.008333
50,7,0,0,2,0.96242099999999997,0.75061100000000003,0.0,30.008333
50,1,0,0,2,0.80150900000000003,0.63998900000000003,0.0,30.008333
50,7,0,0,2,1.283776,0.79966099999999996,0.0,30.008333
50,1,0,0,2,0.66414399999999996,0.60199800000000003,0.0,30.008333
50,7,0,0,2,1.023865,0.73153800000000002,0.016667000000000001,19.791665999999999
50,1,0,0,2,1.0669660000000001,0.71437600000000001,0.0,30.008333
50,7,0,0,2,0.62277899999999997,0.59530899999999998,0.16666700000000001,25.608333999999999
50,1,0,0,2,0.68468300000000004,0.61604400000000004,0.0,30.008333
50,7,0,0,2,1.3906989999999999,0.82743800000000001,0.0,30.008333
50,2,0,0,2,0.62596200000000002,0.58527499999999999,0.48333300000000001,21.758333
50,8,0,0,2,1.140493,0.76552600000000004,0.066667000000000004,24.791665999999999
50,2,0,0,2,0.66205999999999998,0.59445700000000001,0.0,30.008333
50,8,0,0,2,0.94247800000000004,0.71470699999999998,0.0,30.008333
50,2,0,0,2,0.99439599999999995,0.69645500000000005,0.0,30.008333
50,8,0,0,2,1.367729,0.80975799999999998,0.0,30.008333
50,2,0,0,2,0.66670399999999996,0.59406199999999998,0.0,30.008333
50,8,0,0,2,1.335232,0.79375700000000005,0.0,30.008333
50,2,0,0,2,0.74262799999999995,0.61492800000000003,0.0,30.008333
50,8,0,0,2,1.4308240000000001,0.82142899999999996,0.0,30.008333
50,3,0,0,2,0.67946799999999996,0.61014500000000005,0.0,30.008333
50,9,0,0,2,0.85728199999999999,0.65303199999999995,0.0,30.008333
50,3,0,0,2,0.71467800000000004,0.61103399999999997,0.0,30.008333
50,9,0,0,2,0.69096400000000002,0.61151599999999995,0.31666699999999998,7.358333
50,3,0,0,2,0.83219600000000005,0.64356199999999997,0.0,30.008333
50,9,0,0,2,0.679616,0.61502400000000002,0.0,30.008333
50,3,0,0,2,0.69102200000000003,0.60884099999999997,0.0,30.008333
50,9,0,0,2,1.183028,0.738483,0.0,30.008333
50,3,0,0,2,0.71278200000000003,0.60967700000000002,0.0,30.008333
50,9,0,0,2,0.76992899999999997,0.62015900000000002,0.183333,26.108333999999999
50,4,0,0,2,0.65608999999999995,0.60408200000000001,0.0,30.008333
50,10,0,0,2,1.2982929999999999,0.779891,0.0,30.008333
50,4,0,0,2,0.59497599999999995,0.57649600000000001,0.20000000000000001,11.074999999999999
50,10,0,0,2,0.76654599999999995,0.63711200000000001,0.033333000000000002,9.5583329999999993
50,4,0,0,2,0.66248099999999999,0.59412900000000002,0.066667000000000004,6.1583329999999998
50,10,0,0,2,0.66596999999999995,0.61261600000000005,0.0,30.008333
50,4,0,0,2,0.71806800000000004,0.60695399999999999,0.0,30.008333
50,10,0,0,2,0.76188800000000001,0.62654399999999999,0.0,30.008333
50,4,0,0,2,0.65815599999999996,0.60219699999999998,0.0,30.008333
50,10,0,0,2,1.4083019999999999,0.80555399999999999,0.0,30.008333
50,5,0,0,2,1.3334459999999999,0.77317999999999998,0.0,30.008333
50,11,0,0,2,0.71524699999999997,0.62910900000000003,0.066667000000000004,13.891666000000001
50,5,0,0,2,0.671543,0.60028000000000004,0.0,30.008333
50,11,0,0,2,0.66668400000000005,0.61240399999999995,0.0,30.008333
50,5,0,0,2,0.67247900000000005,0.60101300000000002,0.0,30.008333
50,11,0,0,2,0.65891599999999995,0.60640099999999997,0.11666700000000001,10.558332999999999
50,5,0,0,2,0.61217100000000002,0.58662800000000004,0.0,30.008333
50,11,0,0,2,0.83809299999999998,0.66825400000000001,0.083333000000000004,16.291665999999999
50,5,0,0,2,0.67381400000000002,0.60840300000000003,0.0,30.008333
50,11,0,0,2,0.63588100000000003,0.59340499999999996,0.61666699999999997,11.191667000000001
50,6,0,0,2,1.2393670000000001,0.75636199999999998,0.0,30.008333
50,12,0,0,2,0.64678100000000005,0.60621000000000003,0.0,30.008333
50,6,0,0,2,0.698874,0.62045300000000003,0.0,30.008333
50,12,0,0,2,0.63982399999999995,0.59812900000000002,0.0,30.008333
50,6,0,0,2,0.60225499999999998,0.59223199999999998,0.65000000000000002,16.058332
50,12,0,0,2,1.354724,0.79142699999999999,0.0,30.008333
50,6,0,0,2,0.61080900000000005,0.57759499999999997,0.0,30.008333
50,12,0,0,2,0.79313,0.65559500000000004,0.033333000000000002,15.041667
50,6,0,0,2,0.61335799999999996,0.59378699999999995,0.0,30.008333
50,12,0,0,2,0.68387200000000004,0.61475000000000002,0.0,30.008333
51,1,0,0,2,1.713247,0.94833199999999995,0.0,30.008333
51,7,0,0,2,1.3468439999999999,0.865479,0.0,30.008333
51,1,0,0,2,1.7370479999999999,0.95594299999999999,0.0,30.008333
51,7,0,0,2,0.67300499999999996,0.60212699999999997,0.0,30.008333
51,1,0,0,2,1.523031,0.89410400000000001,0.0,30.008333
51,7,0,0,2,0.831067,0.66670399999999996,0.0,30.008333
51,1,0,0,2,0.83585299999999996,0.668215,0.14999999999999999,19.458334000000001
51,7,0,0,2,0.62621700000000002,0.59003899999999998,0.20000000000000001,8.2750000000000004
51,1,0,0,2,0.83449799999999996,0.66172799999999998,0.0,30.008333
51,7,0,0,2,0.93454099999999996,0.702295,0.066667000000000004,28.225000000000001
51,2,0,0,2,0.76933799999999997,0.63467399999999996,0.0,30.008333
51,8,0,0,2,1.024567,0.71505099999999999,0.0,30.008333
51,2,0,0,2,0.912385,0.70472900000000005,0.083333000000000004,24.341667000000001
51,8,0,0,2,0.88065000000000004,0.69675900000000002,0.0,30.008333
51,2,0,0,2,0.64585800000000004,0.58665699999999998,0.53333299999999995,8.4916669999999996
51,8,0,0,2,0.81608899999999995,0.666964,0.0,30.008333
51,2,0,0,2,0.79629499999999998,0.65916699999999995,0.466667,10.375
51,8,0,0,2,1.2813270000000001,0.76333799999999996,0.0,30.008333
51,2,0,0,2,0.75988699999999998,0.62995199999999996,0.0,30.008333
51,8,0,0,2,0.99059900000000001,0.68904500000000002,0.0,30.008333
51,3,0,0,2,0.97639699999999996,0.72194400000000003,0.10000000000000001,5.2750000000000004
51,9,0,0,2,1.0248139999999999,0.72445099999999996,0.0,30.008333
51,3,0,0,2,0.76239699999999999,0.62867099999999998,0.083333000000000004,21.741667
51,9,0,0,2,0.75841099999999995,0.63839199999999996,0.0,30.008333
51,3,0,0,2,0.77551700000000001,0.64526799999999995,0.033333000000000002,24.258333
51,9,0,0,2,0.56221100000000002,0.571241,0.51666699999999999,21.024999999999999
51,3,0,0,2,0.71860599999999997,0.63024199999999997,0.11666700000000001,19.708334000000001
51,9,0,0,2,0.93397200000000002,0.68737000000000004,0.0,30.008333
51,3,0,0,2,0.65630299999999997,0.60155899999999995,0.0,30.008333
51,9,0,0,2,0.57236500000000001,0.55947999999999998,0.59999999999999998,22.141666000000001
51,4,0,0,2,0.78130999999999995,0.65427500000000005,0.0,30.008333
51,10,0,0,2,0.77890899999999996,0.64663800000000005,0.0,30.008333
51,4,0,0,2,1.011226,0.78896599999999995,0.0,30.008333
51,10,0,0,2,1.1015600000000001,0.70757499999999995,0.0,30.008333
51,4,0,0,2,0.94914200000000004,0.69980500000000001,0.016667000000000001,13.175000000000001
51,10,0,0,2,0.698797,0.62937600000000005,0.91666700000000001,3.6749999999999998
51,4,0,0,2,0.634772,0.60438400000000003,0.58333299999999999,3.4750000000000001
51,10,0,0,2,0.83876899999999999,0.66767600000000005,0.10000000000000001,7.1916669999999998
51,4,0,0,2,0.78844899999999996,0.64764900000000003,0.0,30.008333
51,10,0,0,2,0.74324599999999996,0.59578500000000001,0.0,30.008333
51,5,0,0,2,0.78053899999999998,0.64840200000000003,0.13333300000000001,10.425000000000001
51,11,0,0,2,0.88910999999999996,0.68350900000000003,0.0,30.008333
51,5,0,0,2,0.64613100000000001,0.60467499999999996,0.0,30.008333
51,11,0,0,2,0.78324800000000006,0.655586,0.41666700000000001,13.074999999999999
51,5,0,0,2,1.0664199999999999,0.73394700000000002,0.0,30.008333
51,11,0,0,2,0.68291999999999997,0.59305300000000005,0.0,30.008333
51,5,0,0,2,0.78538300000000005,0.65104499999999998,0.11666700000000001,3.875
51,11,0,0,2,0.97519500000000003,0.68093300000000001,0.0,30.008333
51,5,0,0,2,0.86870099999999995,0.66927400000000004,0.0,30.008333
51,11,0,0,2,0.82986099999999996,0.63349,0.0,30.008333
51,6,0,0,2,0.75714099999999995,0.64905199999999996,0.0,30.008333
51,12,0,0,2,0.78122400000000003,0.61140799999999995,0.0,30.008333
51,6,0,0,2,0.75767499999999999,0.64498100000000003,0.16666700000000001,9.2416669999999996
51,12,0,0,2,0.74285599999999996,0.60443499999999994,0.0,30.008333
51,6,0,0,2,0.923767,0.69921999999999995,0.0,30.008333
51,12,0,0,2,0.69862100000000005,0.635768,0.083333000000000004,9.4749999999999996
51,6,0,0,2,0.81676400000000005,0.64974100000000001,0.0,30.008333
51,12,0,0,2,0.84579899999999997,0.65499499999999999,0.0,30.008333
51,6,0,0,2,0.86733099999999996,0.664713,0.0,30.008333
51,12,0,0,2,1.226472,0.78495400000000004,0.0,30.008333
52,1,0,0,2,0.98555400000000004,0.71272500000000005,0.0,30.008333
52,7,0,0,2,0.67622599999999999,0.61720600000000003,0.0,30.008333
52,1,0,0,2,1.095208,0.723661,0.183333,8.3583339999999993
52,7,0,0,2,0.67267299999999997,0.605491,0.0,30.008333
52,1,0,0,2,0.66246700000000003,0.601881,0.0,30.008333
52,7,0,0,2,0.67614200000000002,0.59482800000000002,0.11666700000000001,26.308332
52,1,0,0,2,0.77174299999999996,0.62475999999999998,0.68333299999999997,16.708334000000001
